3,"Guru Raj (Prakash Raj) the man of the masses, a powerful business man of Charminar Group of Companies who runs his own gang as a mafia don. He has 3 sons elder one Kaali (Jagapathi Babu), second one Gopi (Vadde Naveen) and the last one is Radha Krishna / Radha (Manchu Manoj). All his 3 sons are his backbone. Valli (Surbhi) who loves Radha tries to drag him away from these issues. Guru Raj was brutally killed by some unknown gangsters while visiting a temple, his family is completely upset this i"
3,"Vasu's brothers should not escape as exonerated. He regrets for not making multiple copies of the CD in a conversation with Shanvi and later, Vasu's men attack Daya when he is alone.
He reaches the court next day and adds that he is also one among the 'five' men who sexually assaulted Deepthi and convinces the judge to put five of them to death so that those four shall not escape death. In the last minute, Lakshmi reveals Murthy that she has an extra copy and the same is aired in the media. Day"
2," W. C. Jackson, the collector of Tirunelveli, who demands a meeting with him at Ramanathapuram to discuss the payment of his tribute. Captain Davison, Kattabomman's British friend, advises him to go and see Jackson. Jackson, finding that Kattabomman has come to see him with his troops, demands to meet him alone. At the meeting, Jackson insults him and orders his arrest. Though surrounded by the British troops, Kattabomman fights and escapes, but his Minister, Thanapathi Sivasubramaniam Pillai, i"
3,"r Khan turns over a new leaf and mends his ways to transform into a person who now only goes by the book. He has made Vijay a friend for life and will do anything to help him out. Vijay also encounters Jaydev a.k.a. JD (Atul Kulkarni/Tanikella Bharani), a reporter who had written bad comments about Vijay in the newspaper. Seeing Vijay's honesty and integrity, Jaydev becomes an admirer of Vijay and begins to give him all the information he has regarding the oil mafia. Meanwhile, Kataria (Bikramje"
5," The second time he tries to do so, he gets an additional seven years. Kundan spends a total of fourteen years in prison doing hard labour. Radha (Nimmi) is married to Gopal (Pran) and they have a baby girl Uma. Gopal, who is in bad company, and a crook get her to part with all her jewellery and he disappears with it. Radha and her baby find refuge with a tea-stall owner (Om Prakash) and his wife (Manorama)), who employ her to work for them for minimal wages. Kundan, on release from jail, sets o"
3,"’s home and says that she is not the one fit for him and his family. Santosh is worried seeing this but has no option rather than staying calm as even Subramaniam did not like Hasini.
The next day, an argument erupts between Santosh and Subramaniam during which the former becomes emotional and shouts that he has lost so many small things in life because of Subramaniam. But he preferred to stay calm as he does not want to hurt his father. Subramaniam realises his mistake and apologises to everyo"
2,"Thirumal Perumai tells three spell-bounding stories about how far you can get with Lord Vishnu's grace, and how he can solve problems.
Goddess Lakshmi had reincarnated on earth as the daughter of a devotee. She was named Kothai.
As she grew up, she learnt about Krishna and loved him. Once, she wore the Lord's garland. Just as she was admiring herself- her father caught her and slapped her. After much crying, she promised never to wear the Lord's garland again. The devotee did service to Lord V"
4,"newly inducted IPS officers.
At Kochi, Kalyani clashes with advocate Ashokan (Murali) and Advocate Madhumitha (Mamta Mohandas), his daughter, who was his ex-girlfriend. A bundle of counterfeit currency is found at a local bank, which was transferred from the account of a charity organization run by Sait Isra Mohammed Haji(Saikumar), a respected businessman. Baba Kalyani reaches the residence of Isra Mohammed the same night, where Isra denies any knowledge about any hawala dealings in the state."
8,"ages to take control of the train, and the team boards it while engaged in a shootout with the terrorists. Kamlesh stops the van close to the tracks and tries to catch the train, but fails and is shot dead by Aangre.
Upon reaching Mumbai, when Ansari is being carried into the hospital, the doctors realise that he has succumbed to his injuries and died. His mother, thinking that Anant did exactly what she begged him not to do, slaps him in front of a host of reporters before he can explain thing"
9,"ishikodagan learns of Rana's escape, he immediately arranges for Vadhana's marriage with prince Veera Mahendran after consulting with an astrologer and learning that his life is at Rana's mercy. Despite the enmity between Kottaipattinam and Kalingapuri, he arranges this marriage with the hope that their united armies and their mutual hatred for Rana can subdue him.
On the day of the marriage, Rana arrives just when the marriage is about to take place. He and the people of Kottapattinam berate R"
9,"ugust 31. Bharath uses every possible way to torture Gopinath to make him realise his mistake but Gopinath does not reciprocate instead becomes angrier as things go beyond business to personal vengeance. Bharath tactically makes various bottlenecks for Gopinath on Aug-31st, as Gopinath comes to realise that there is more than business Bharath was taking this plight into.
Having lost his clutch with business, wealth and status, Gopinath slowly goes into bankruptcy thus unable to afford to his ow"
0,"ng on the side of the road when he sees Basanti's uncle and Raj. He gets into a truck and hits their car off the road.
After the accident, Raj's mother dies, Raj goes blind and Basanti's uncle receives some minor injuries. At home, Basanti and her father are busily preparing for the wedding. Basanti's uncle informs her father what happened and they came to a conclusion to not let Basanti and Raj marry as Raj's blindness would be a burden to Basanti. So they tell Basanti that Raj betrayed her an"
3,"or his actions and she leaves him saying his family's agreement will seal their marriage, and she will not marry anyone else but him until his family approves. Sivakasi finds the old possessions and realizes he has to return to make things right. Sivakasi leaves for his village and realizes how much has changed over the years. His father is now dead. His brother, now a MLA, treats his mother (Geetha) and younger sister Vairam (Lakshana) very badly. After finding out the pitiable condition of his"
1,"d and re-locate to the U.S. Several years later, Sitaram receives a letter informing him that Vasudev and his family will be coming to visit them in India. Sitaram looks forward to seeing his son and his family after all these years. He is enraged when he finds that the only one sent to visit him is Sita, his granddaughter, and the excuse for Vasudev and Suman not attending is that ""they are busy"". Old wounds surface and Sitaram will have nothing to do with his granddaughter, who has brought a s"
